Accident_ID,Severity
1,Highly_Fatal_And_Damaging
10,Minor_Damage_And_Injuries
14,Significant_Damage_And_Serious_Injuries
17,Significant_Damage_And_Serious_Injuries
21,Significant_Damage_And_Serious_Injuries
40,Minor_Damage_And_Injuries
45,Significant_Damage_And_Fatalities
50,Highly_Fatal_And_Damaging
52,Highly_Fatal_And_Damaging
85,Minor_Damage_And_Injuries
95,Highly_Fatal_And_Damaging
106,Highly_Fatal_And_Damaging
111,Highly_Fatal_And_Damaging
123,Highly_Fatal_And_Damaging
129,Significant_Damage_And_Fatalities
130,Significant_Damage_And_Serious_Injuries
132,Significant_Damage_And_Serious_Injuries
137,Minor_Damage_And_Injuries
159,Highly_Fatal_And_Damaging
161,Highly_Fatal_And_Damaging
162,Highly_Fatal_And_Damaging
166,Significant_Damage_And_Serious_Injuries
170,Highly_Fatal_And_Damaging
173,Minor_Damage_And_Injuries
177,Highly_Fatal_And_Damaging
180,Significant_Damage_And_Fatalities
182,Highly_Fatal_And_Damaging
183,Significant_Damage_And_Serious_Injuries
184,Highly_Fatal_And_Damaging
188,Significant_Damage_And_Serious_Injuries
190,Significant_Damage_And_Serious_Injuries
191,Highly_Fatal_And_Damaging
201,Minor_Damage_And_Injuries
203,Highly_Fatal_And_Damaging
206,Minor_Damage_And_Injuries
217,Significant_Damage_And_Serious_Injuries
220,Highly_Fatal_And_Damaging
221,Minor_Damage_And_Injuries
225,Highly_Fatal_And_Damaging
229,Highly_Fatal_And_Damaging
231,Minor_Damage_And_Injuries
232,Significant_Damage_And_Serious_Injuries
234,Significant_Damage_And_Serious_Injuries
236,Significant_Damage_And_Fatalities
237,Significant_Damage_And_Fatalities
240,Highly_Fatal_And_Damaging
245,Minor_Damage_And_Injuries
250,Highly_Fatal_And_Damaging
252,Highly_Fatal_And_Damaging
254,Significant_Damage_And_Serious_Injuries
261,Minor_Damage_And_Injuries
265,Highly_Fatal_And_Damaging
266,Highly_Fatal_And_Damaging
271,Minor_Damage_And_Injuries
273,Minor_Damage_And_Injuries
274,Highly_Fatal_And_Damaging
275,Highly_Fatal_And_Damaging
280,Minor_Damage_And_Injuries
285,Highly_Fatal_And_Damaging
292,Highly_Fatal_And_Damaging
304,Significant_Damage_And_Serious_Injuries
311,Minor_Damage_And_Injuries
316,Significant_Damage_And_Fatalities
317,Highly_Fatal_And_Damaging
318,Significant_Damage_And_Serious_Injuries
321,Significant_Damage_And_Serious_Injuries
322,Highly_Fatal_And_Damaging
327,Significant_Damage_And_Fatalities
332,Highly_Fatal_And_Damaging
338,Significant_Damage_And_Serious_Injuries
356,Highly_Fatal_And_Damaging
364,Highly_Fatal_And_Damaging
372,Highly_Fatal_And_Damaging
379,Significant_Damage_And_Serious_Injuries
380,Significant_Damage_And_Serious_Injuries
384,Significant_Damage_And_Serious_Injuries
388,Significant_Damage_And_Serious_Injuries
390,Minor_Damage_And_Injuries
401,Highly_Fatal_And_Damaging
408,Significant_Damage_And_Serious_Injuries
413,Significant_Damage_And_Serious_Injuries
416,Minor_Damage_And_Injuries
426,Highly_Fatal_And_Damaging
428,Minor_Damage_And_Injuries
432,Significant_Damage_And_Serious_Injuries
433,Minor_Damage_And_Injuries
437,Minor_Damage_And_Injuries
440,Minor_Damage_And_Injuries
444,Highly_Fatal_And_Damaging
447,Highly_Fatal_And_Damaging
451,Minor_Damage_And_Injuries
461,Significant_Damage_And_Serious_Injuries
469,Highly_Fatal_And_Damaging
470,Minor_Damage_And_Injuries
481,Minor_Damage_And_Injuries
483,Significant_Damage_And_Fatalities
490,Significant_Damage_And_Fatalities
491,Highly_Fatal_And_Damaging
494,Highly_Fatal_And_Damaging
495,Significant_Damage_And_Serious_Injuries
497,Minor_Damage_And_Injuries
504,Highly_Fatal_And_Damaging
509,Highly_Fatal_And_Damaging
511,Minor_Damage_And_Injuries
513,Highly_Fatal_And_Damaging
514,Significant_Damage_And_Serious_Injuries
518,Minor_Damage_And_Injuries
520,Highly_Fatal_And_Damaging
526,Minor_Damage_And_Injuries
529,Highly_Fatal_And_Damaging
530,Significant_Damage_And_Serious_Injuries
532,Significant_Damage_And_Serious_Injuries
536,Highly_Fatal_And_Damaging
543,Highly_Fatal_And_Damaging
553,Highly_Fatal_And_Damaging
559,Minor_Damage_And_Injuries
561,Minor_Damage_And_Injuries
563,Highly_Fatal_And_Damaging
566,Highly_Fatal_And_Damaging
593,Minor_Damage_And_Injuries
595,Significant_Damage_And_Serious_Injuries
597,Significant_Damage_And_Fatalities
602,Significant_Damage_And_Serious_Injuries
604,Highly_Fatal_And_Damaging
615,Significant_Damage_And_Fatalities
617,Minor_Damage_And_Injuries
618,Highly_Fatal_And_Damaging
622,Minor_Damage_And_Injuries
626,Significant_Damage_And_Serious_Injuries
633,Minor_Damage_And_Injuries
636,Highly_Fatal_And_Damaging
642,Highly_Fatal_And_Damaging
648,Significant_Damage_And_Serious_Injuries
651,Significant_Damage_And_Serious_Injuries
653,Highly_Fatal_And_Damaging
658,Significant_Damage_And_Serious_Injuries
659,Minor_Damage_And_Injuries
660,Highly_Fatal_And_Damaging
662,Highly_Fatal_And_Damaging
665,Significant_Damage_And_Serious_Injuries
674,Highly_Fatal_And_Damaging
676,Minor_Damage_And_Injuries
682,Minor_Damage_And_Injuries
686,Significant_Damage_And_Serious_Injuries
687,Highly_Fatal_And_Damaging
692,Significant_Damage_And_Serious_Injuries
699,Minor_Damage_And_Injuries
703,Highly_Fatal_And_Damaging
706,Highly_Fatal_And_Damaging
708,Significant_Damage_And_Fatalities
714,Highly_Fatal_And_Damaging
719,Minor_Damage_And_Injuries
721,Significant_Damage_And_Fatalities
725,Significant_Damage_And_Serious_Injuries
728,Significant_Damage_And_Serious_Injuries
733,Highly_Fatal_And_Damaging
735,Highly_Fatal_And_Damaging
736,Highly_Fatal_And_Damaging
745,Highly_Fatal_And_Damaging
762,Highly_Fatal_And_Damaging
768,Highly_Fatal_And_Damaging
773,Highly_Fatal_And_Damaging
777,Minor_Damage_And_Injuries
781,Minor_Damage_And_Injuries
782,Highly_Fatal_And_Damaging
797,Minor_Damage_And_Injuries
801,Minor_Damage_And_Injuries
815,Highly_Fatal_And_Damaging
818,Highly_Fatal_And_Damaging
824,Highly_Fatal_And_Damaging
832,Significant_Damage_And_Serious_Injuries
834,Highly_Fatal_And_Damaging
842,Significant_Damage_And_Fatalities
850,Highly_Fatal_And_Damaging
855,Highly_Fatal_And_Damaging
860,Significant_Damage_And_Fatalities
865,Highly_Fatal_And_Damaging
867,Significant_Damage_And_Fatalities
868,Significant_Damage_And_Fatalities
873,Highly_Fatal_And_Damaging
876,Highly_Fatal_And_Damaging
882,Minor_Damage_And_Injuries
886,Highly_Fatal_And_Damaging
887,Highly_Fatal_And_Damaging
888,Highly_Fatal_And_Damaging
889,Highly_Fatal_And_Damaging
898,Significant_Damage_And_Fatalities
902,Minor_Damage_And_Injuries
908,Highly_Fatal_And_Damaging
909,Significant_Damage_And_Serious_Injuries
914,Highly_Fatal_And_Damaging
927,Minor_Damage_And_Injuries
940,Minor_Damage_And_Injuries
944,Significant_Damage_And_Fatalities
950,Highly_Fatal_And_Damaging
951,Highly_Fatal_And_Damaging
953,Highly_Fatal_And_Damaging
956,Highly_Fatal_And_Damaging
967,Minor_Damage_And_Injuries
977,Minor_Damage_And_Injuries
978,Highly_Fatal_And_Damaging
979,Highly_Fatal_And_Damaging
982,Minor_Damage_And_Injuries
989,Highly_Fatal_And_Damaging
990,Minor_Damage_And_Injuries
999,Significant_Damage_And_Serious_Injuries
1005,Minor_Damage_And_Injuries
1011,Significant_Damage_And_Serious_Injuries
1013,Significant_Damage_And_Serious_Injuries
1015,Significant_Damage_And_Serious_Injuries
1018,Highly_Fatal_And_Damaging
1021,Minor_Damage_And_Injuries
1022,Minor_Damage_And_Injuries
1024,Highly_Fatal_And_Damaging
1025,Highly_Fatal_And_Damaging
1031,Highly_Fatal_And_Damaging
1036,Significant_Damage_And_Serious_Injuries
1048,Highly_Fatal_And_Damaging
1050,Minor_Damage_And_Injuries
1055,Significant_Damage_And_Fatalities
1057,Highly_Fatal_And_Damaging
1072,Minor_Damage_And_Injuries
1075,Highly_Fatal_And_Damaging
1082,Highly_Fatal_And_Damaging
1102,Significant_Damage_And_Serious_Injuries
1103,Significant_Damage_And_Serious_Injuries
1109,Highly_Fatal_And_Damaging
1114,Significant_Damage_And_Serious_Injuries
1116,Highly_Fatal_And_Damaging
1123,Significant_Damage_And_Serious_Injuries
1127,Minor_Damage_And_Injuries
1135,Highly_Fatal_And_Damaging
1143,Highly_Fatal_And_Damaging
1144,Significant_Damage_And_Serious_Injuries
1147,Highly_Fatal_And_Damaging
1149,Significant_Damage_And_Fatalities
1155,Minor_Damage_And_Injuries
1158,Minor_Damage_And_Injuries
1160,Highly_Fatal_And_Damaging
1164,Significant_Damage_And_Fatalities
1170,Highly_Fatal_And_Damaging
1175,Minor_Damage_And_Injuries
1179,Highly_Fatal_And_Damaging
1186,Significant_Damage_And_Serious_Injuries
1193,Minor_Damage_And_Injuries
1197,Significant_Damage_And_Serious_Injuries
1198,Significant_Damage_And_Serious_Injuries
1207,Highly_Fatal_And_Damaging
1213,Highly_Fatal_And_Damaging
1217,Highly_Fatal_And_Damaging
1226,Minor_Damage_And_Injuries
1227,Highly_Fatal_And_Damaging
1234,Highly_Fatal_And_Damaging
1238,Significant_Damage_And_Serious_Injuries
1240,Highly_Fatal_And_Damaging
1242,Significant_Damage_And_Serious_Injuries
1250,Highly_Fatal_And_Damaging
1251,Highly_Fatal_And_Damaging
1256,Significant_Damage_And_Serious_Injuries
1258,Significant_Damage_And_Serious_Injuries
1269,Significant_Damage_And_Fatalities
1270,Significant_Damage_And_Serious_Injuries
1271,Highly_Fatal_And_Damaging
1272,Highly_Fatal_And_Damaging
1279,Minor_Damage_And_Injuries
1282,Significant_Damage_And_Serious_Injuries
1284,Highly_Fatal_And_Damaging
1285,Highly_Fatal_And_Damaging
1286,Minor_Damage_And_Injuries
1294,Significant_Damage_And_Fatalities
1305,Significant_Damage_And_Fatalities
1310,Highly_Fatal_And_Damaging
1312,Minor_Damage_And_Injuries
1325,Minor_Damage_And_Injuries
1333,Minor_Damage_And_Injuries
1343,Highly_Fatal_And_Damaging
1347,Significant_Damage_And_Fatalities
1348,Minor_Damage_And_Injuries
1350,Minor_Damage_And_Injuries
1355,Minor_Damage_And_Injuries
1357,Highly_Fatal_And_Damaging
1371,Minor_Damage_And_Injuries
1378,Minor_Damage_And_Injuries
1393,Significant_Damage_And_Fatalities
1398,Highly_Fatal_And_Damaging
1405,Significant_Damage_And_Serious_Injuries
1406,Significant_Damage_And_Serious_Injuries
1407,Significant_Damage_And_Serious_Injuries
1421,Highly_Fatal_And_Damaging
1431,Significant_Damage_And_Serious_Injuries
1432,Minor_Damage_And_Injuries
1437,Minor_Damage_And_Injuries
1439,Highly_Fatal_And_Damaging
1440,Highly_Fatal_And_Damaging
1441,Significant_Damage_And_Fatalities
1442,Significant_Damage_And_Serious_Injuries
1448,Minor_Damage_And_Injuries
1450,Minor_Damage_And_Injuries
1453,Minor_Damage_And_Injuries
1454,Highly_Fatal_And_Damaging
1460,Highly_Fatal_And_Damaging
1461,Significant_Damage_And_Serious_Injuries
1473,Significant_Damage_And_Serious_Injuries
1481,Minor_Damage_And_Injuries
1488,Significant_Damage_And_Fatalities
1499,Highly_Fatal_And_Damaging
1502,Significant_Damage_And_Serious_Injuries
1505,Highly_Fatal_And_Damaging
1511,Significant_Damage_And_Serious_Injuries
1516,Significant_Damage_And_Serious_Injuries
1523,Highly_Fatal_And_Damaging
1527,Highly_Fatal_And_Damaging
1560,Significant_Damage_And_Serious_Injuries
1566,Minor_Damage_And_Injuries
1567,Significant_Damage_And_Serious_Injuries
1568,Highly_Fatal_And_Damaging
1569,Highly_Fatal_And_Damaging
1570,Minor_Damage_And_Injuries
1576,Minor_Damage_And_Injuries
1589,Significant_Damage_And_Serious_Injuries
1592,Minor_Damage_And_Injuries
1598,Highly_Fatal_And_Damaging
1599,Minor_Damage_And_Injuries
1600,Significant_Damage_And_Serious_Injuries
1607,Highly_Fatal_And_Damaging
1608,Significant_Damage_And_Serious_Injuries
1611,Significant_Damage_And_Serious_Injuries
1613,Significant_Damage_And_Fatalities
1623,Highly_Fatal_And_Damaging
1647,Significant_Damage_And_Fatalities
1649,Significant_Damage_And_Serious_Injuries
1658,Highly_Fatal_And_Damaging
1662,Highly_Fatal_And_Damaging
1668,Significant_Damage_And_Serious_Injuries
1676,Highly_Fatal_And_Damaging
1678,Highly_Fatal_And_Damaging
1682,Highly_Fatal_And_Damaging
1690,Significant_Damage_And_Fatalities
1701,Minor_Damage_And_Injuries
1710,Minor_Damage_And_Injuries
1723,Minor_Damage_And_Injuries
1725,Highly_Fatal_And_Damaging
1747,Significant_Damage_And_Serious_Injuries
1748,Significant_Damage_And_Serious_Injuries
1754,Highly_Fatal_And_Damaging
1756,Highly_Fatal_And_Damaging
1757,Minor_Damage_And_Injuries
1770,Highly_Fatal_And_Damaging
1774,Highly_Fatal_And_Damaging
1776,Significant_Damage_And_Serious_Injuries
1789,Highly_Fatal_And_Damaging
1794,Minor_Damage_And_Injuries
1804,Highly_Fatal_And_Damaging
1806,Minor_Damage_And_Injuries
1807,Highly_Fatal_And_Damaging
1811,Highly_Fatal_And_Damaging
